Time_UTC_Start,open,high,low,close,volume,quote_asset_volume,number_of_trades,base_asset_volume,quote_asset_volume,label
2020-10-05 13:00:00,10695.62,10735.99,10695.62,10729.07,287.881834,3085343.13774287,2602.0,172.190105,1845039.33350018,1.0
2020-10-05 14:00:00,10726.46,10777.37,10726.46,10757.1,456.60979,4911844.28458087,4600.0,295.686346,3180091.69313823,1.0
2020-10-05 15:00:00,10723.93,10726.18,10719.65,10720.21,27.474347,294649.17677035,482.0,6.930269,74327.98155329,0.0
2020-10-05 16:00:00,10726.01,10730.99,10725.51,10729.71,61.653019,661453.83565818,790.0,34.058548,365398.788096,1.0
2020-10-05 17:00:00,10744.51,10745.3,10738.85,10739.49,28.438094,305521.15601407,434.0,8.855461,95141.06360485,0.0
2020-10-05 18:00:00,10696.49,10696.49,10684.1,10694.32,78.204166,836035.44449692,1035.0,29.721985,317750.49430318,0.0
2020-10-05 19:00:00,10716.35,10717.11,10711.97,10712.54,18.102194,193953.23853398,253.0,8.128284,87099.80952422,0.0
2020-10-05 20:00:00,10730.78,10737.88,10727.8,10737.15,35.111201,376871.42029651,509.0,14.751769,158350.28081227,1.0
2020-10-05 21:00:00,10737.78,10742.21,10735.07,10737.48,40.205641,431747.30516723,438.0,25.851596,277617.58495736,0.0
2020-10-05 22:00:00,10739.82,10748.6,10739.27,10748.6,22.876764,245798.1465939,683.0,17.441582,187391.85432373,1.0
2020-10-05 23:00:00,10745.09,10749.48,10745.09,10747.34,20.908482,224712.1492624,471.0,11.346671,121946.20548759,1.0
2020-10-06 00:00:00,10792.2,10799.55,10791.51,10799.55,123.195258,1330127.02520281,1133.0,62.007942,669518.6128533,1.0
2020-10-06 01:00:00,10753.12,10759.02,10750.4,10759.02,19.231631,206827.53070792,364.0,12.196094,131174.33902227,1.0
2020-10-06 02:00:00,10762.13,10764.44,10760.65,10764.43,20.313598,218636.40350973,288.0,10.406761,112004.51701653,1.0
2020-10-06 03:00:00,10759.8,10760.34,10758.97,10758.97,23.367874,251437.63884373,306.0,8.92575,96040.31164166,0.0
2020-10-06 04:00:00,10765.3,10768.03,10764.08,10767.17,22.575463,243028.89885028,308.0,16.218682,174597.72703246,1.0
2020-10-06 05:00:00,10766.35,10766.48,10762.0,10762.3,64.872334,698336.78429521,1088.0,17.141378,184518.89128031,0.0
2020-10-06 06:00:00,10745.39,10745.39,10737.89,10740.27,63.878814,686124.42469826,1117.0,27.95733,300274.42092383,0.0
2020-10-06 07:00:00,10743.06,10750.04,10740.89,10750.04,67.481295,725171.48565568,955.0,39.443221,423889.72732894,1.0
2020-10-06 08:00:00,10711.15,10711.15,10703.53,10705.27,72.652534,777814.59637418,1093.0,30.513518,326656.79115512,0.0
2020-10-06 09:00:00,10742.01,10742.02,10737.2,10739.01,39.654774,425876.89207542,500.0,14.668798,157529.05065805,0.0
2020-10-06 10:00:00,10746.16,10749.0,10744.48,10749.0,14.840981,159481.93879577,366.0,8.173676,87836.16524868,1.0
2020-10-06 11:00:00,10700.9,10700.9,10655.02,10668.14,429.965445,4587920.79405263,4854.0,200.500253,2139183.52988527,0.0
2020-10-06 12:00:00,10697.19,10697.2,10686.27,10689.24,64.85336,693275.35606072,1066.0,20.801659,222343.38646849,0.0
2020-10-06 13:00:00,10699.56,10700.27,10695.31,10697.74,76.269018,816030.40155122,441.0,25.801089,276049.86870938,0.0
2020-10-06 14:00:00,10676.64,10677.02,10673.69,10674.71,53.427923,570356.12835265,690.0,14.509535,154890.80200422,0.0
2020-10-06 15:00:00,10671.91,10671.91,10661.95,10661.95,71.814384,766094.95326211,896.0,25.612837,273212.41357107,0.0
2020-10-06 16:00:00,10735.01,10744.0,10735.01,10738.06,96.496114,1036365.14827389,1098.0,56.577864,607652.58308695,1.0
2020-10-06 17:00:00,10723.71,10724.26,10720.17,10721.03,26.88887,288319.4447439,507.0,14.789226,158576.02506038,0.0
2020-10-06 18:00:00,10713.96,10715.34,10710.06,10714.18,25.135188,269286.51189921,323.0,10.568074,113226.55423381,1.0
2020-10-06 19:00:00,10602.78,10602.78,10563.14,10589.2,262.254598,2774097.17295427,3308.0,104.987633,1110715.95817587,0.0
2020-10-06 20:00:00,10571.35,10571.35,10553.66,10564.98,127.079834,1342092.81828545,1404.0,72.190344,762347.00180327,0.0
2020-10-06 21:00:00,10549.51,10550.1,10531.12,10538.82,99.416854,1047646.20571418,1411.0,30.686014,323396.86782432,0.0
2020-10-06 22:00:00,10568.12,10575.0,10561.46,10575.0,35.628417,376535.4262634,1003.0,21.000145,221946.11737889,1.0
2020-10-06 23:00:00,10587.1,10587.1,10581.67,10583.96,14.26161,150955.19356267,371.0,5.718584,60529.74353254,0.0
2020-10-07 00:00:00,10599.65,10600.55,10592.74,10592.74,24.460027,259227.41044914,556.0,7.870914,83414.60184228,0.0
2020-10-07 01:00:00,10590.57,10598.14,10588.86,10592.99,45.838386,485635.55723894,669.0,23.181228,245580.75262448,1.0
2020-10-07 02:00:00,10583.07,10587.1,10582.33,10584.17,40.034769,423748.79334148,843.0,21.204791,224442.18025354,1.0
2020-10-07 03:00:00,10594.14,10598.78,10594.14,10596.3,18.554629,196609.86797813,486.0,10.940404,115922.1011525,1.0
2020-10-07 04:00:00,10575.51,10575.59,10570.6,10572.34,32.103166,339405.52139954,435.0,24.626844,260363.41742993,0.0
2020-10-07 05:00:00,10589.9,10595.18,10589.89,10594.07,18.052535,191216.89440623,306.0,11.310443,119803.92753119,1.0
2020-10-07 06:00:00,10607.01,10610.6,10607.01,10607.76,15.328611,162616.27833173,426.0,10.643181,112911.90555583,1.0
2020-10-07 07:00:00,10622.51,10627.57,10621.4,10621.99,38.054772,404328.25911433,541.0,14.691921,156099.98625792,0.0
2020-10-07 08:00:00,10618.69,10627.88,10617.93,10621.7,63.940943,679209.34840785,607.0,43.474908,461818.09133229,1.0
2020-10-07 09:00:00,10612.17,10612.53,10608.21,10610.58,32.383354,343623.53096952,442.0,25.139125,266759.10739037,0.0
2020-10-07 10:00:00,10583.99,10584.98,10578.56,10582.19,52.288254,553310.18839449,659.0,19.163207,202775.64326124,0.0
2020-10-07 11:00:00,10596.41,10598.51,10596.4,10596.79,19.034812,201723.01705518,332.0,8.930587,94641.9034528,1.0
2020-10-07 12:00:00,10600.41,10605.0,10600.41,10603.24,63.715075,675548.48625022,467.0,38.707313,410382.40247939,1.0
2020-10-07 13:00:00,10625.29,10631.16,10625.29,10627.69,27.397851,291197.83078723,418.0,14.319578,152184.81683036,1.0
2020-10-07 14:00:00,10610.53,10613.78,10610.52,10613.7,22.912764,243175.08068434,493.0,19.270744,204523.87458666,1.0
2020-10-07 15:00:00,10632.02,10639.87,10626.39,10628.35,91.181255,969713.95459047,1097.0,40.892677,434894.44719762,0.0
2020-10-07 16:00:00,10629.7,10630.28,10621.98,10623.34,49.837828,529567.96727986,700.0,12.032735,127839.21730269,0.0
2020-10-07 17:00:00,10628.64,10631.39,10628.63,10629.15,19.980199,212394.86451998,320.0,9.205465,97854.82657726,1.0
2020-10-07 18:00:00,10639.01,10639.02,10638.99,10639.0,15.469824,164583.55053597,172.0,8.276116,88049.65519656,0.0
2020-10-07 19:00:00,10663.97,10667.61,10663.96,10667.5,19.161052,204379.87869424,490.0,14.172856,151172.52434385,1.0
2020-10-07 20:00:00,10650.9,10650.9,10641.0,10645.04,71.465263,760937.98631733,703.0,29.684089,316029.60726391,0.0
2020-10-07 21:00:00,10660.44,10661.18,10655.28,10658.35,38.054196,405604.18879163,428.0,7.524498,80202.2526248,0.0
2020-10-07 22:00:00,10659.87,10662.54,10659.81,10660.59,11.805783,125861.60909539,386.0,6.962001,74223.94045696,1.0
2020-10-07 23:00:00,10660.96,10660.96,10656.94,10657.42,7.981351,85064.13826637,212.0,1.425746,15197.14369206,0.0
2020-10-08 00:00:00,10666.4,10670.34,10666.01,10668.65,32.688852,348716.12891873,534.0,15.39389,164219.94398057,1.0
2020-10-08 01:00:00,10641.27,10641.27,10631.8,10632.48,41.147337,437717.55795525,494.0,8.320244,88513.45367411,0.0
2020-10-08 02:00:00,10641.1,10641.18,10638.84,10639.01,18.364477,195394.37991016,313.0,8.495366,90389.56993961,0.0
2020-10-08 03:00:00,10639.19,10639.29,10638.0,10638.14,11.779566,125321.21555674,221.0,1.79775,19125.48151156,0.0
2020-10-08 04:00:00,10639.8,10639.81,10635.37,10635.38,15.49767,164841.13922267,315.0,5.810297,61801.03536191,0.0
2020-10-08 05:00:00,10632.36,10632.37,10628.7,10629.08,17.385441,184811.26954216,282.0,4.603073,48932.36059506,0.0
2020-10-08 06:00:00,10614.44,10614.89,10609.97,10610.07,25.531592,270962.73803717,418.0,12.725311,135051.25643169,0.0
2020-10-08 07:00:00,10624.15,10624.15,10620.29,10622.57,72.777977,772971.44414183,354.0,38.497034,408858.63511324,0.0
2020-10-08 08:00:00,10592.22,10592.98,10582.42,10585.12,60.602596,641599.10891861,673.0,13.320674,141002.16245067,0.0
2020-10-08 09:00:00,10563.0,10563.0,10537.14,10538.91,266.296891,2809477.71994565,2201.0,43.087705,454593.94383037,0.0
2020-10-08 10:00:00,10563.09,10563.09,10560.35,10561.12,27.989418,295624.84342539,169.0,3.539361,37380.39319103,0.0
2020-10-08 11:00:00,10607.85,10608.12,10605.87,10606.14,13.573208,143971.14174394,272.0,1.496108,15869.06673941,0.0
2020-10-08 12:00:00,10606.17,10608.11,10602.62,10602.62,21.385264,226817.28209614,351.0,4.379936,46452.97376085,0.0
2020-10-08 13:00:00,10639.84,10641.69,10630.0,10630.0,54.172576,576278.48010041,812.0,22.774376,242266.11667406,0.0
2020-10-08 14:00:00,10736.72,10749.61,10735.73,10736.73,176.215754,1893280.05594616,1656.0,81.262452,873192.85083083,1.0
2020-10-08 15:00:00,10912.42,10935.0,10912.42,10925.84,229.265341,2505784.45170564,2717.0,154.935662,1693173.04980845,1.0
2020-10-08 16:00:00,10896.96,10911.19,10895.02,10902.38,138.564862,1511250.72177411,1877.0,87.683989,956246.00339377,1.0
2020-10-08 17:00:00,10921.88,10926.37,10920.0,10920.01,85.325402,932168.65910925,640.0,43.732279,477778.64477478,0.0
2020-10-08 18:00:00,10880.17,10892.77,10880.17,10888.71,47.864435,521143.05773127,728.0,31.657483,344682.26352004,1.0
2020-10-08 19:00:00,10871.13,10875.39,10864.91,10865.95,37.431486,406839.82141362,552.0,11.223406,121976.0829101,0.0
2020-10-08 20:00:00,10878.82,10886.03,10876.41,10881.05,29.945399,325911.0939766,374.0,11.446211,124573.45231237,1.0
2020-10-08 21:00:00,10887.94,10892.8,10886.05,10887.36,27.556451,300058.19762496,395.0,18.12195,197341.0974864,0.0
2020-10-08 22:00:00,10874.31,10878.57,10872.92,10878.44,26.465417,287838.22258995,412.0,14.143723,153822.65744234,1.0
2020-10-08 23:00:00,10895.79,10896.82,10892.49,10893.35,16.057415,174936.06646127,425.0,7.207534,78520.96440446,0.0
2020-10-09 00:00:00,10925.44,10929.52,10920.06,10920.66,122.877477,1342361.43146135,1021.0,46.695958,510139.55039022,0.0
2020-10-09 01:00:00,10877.75,10877.76,10871.0,10875.23,21.312773,231748.65046333,388.0,11.140085,121127.20877848,0.0
2020-10-09 02:00:00,10899.52,10899.52,10898.32,10898.48,11.811355,128728.85249943,410.0,5.703848,62164.23386354,0.0
2020-10-09 03:00:00,10900.65,10904.59,10900.3,10901.43,11.177693,121861.32890911,274.0,7.401044,80686.75881664,1.0
2020-10-09 04:00:00,10887.18,10887.18,10880.0,10882.39,31.480697,342555.33847451,378.0,14.990387,163107.7536197,0.0
2020-10-09 05:00:00,10875.55,10876.0,10871.05,10875.28,29.117685,316646.20268006,336.0,6.32696,68802.49363157,0.0
2020-10-09 06:00:00,10862.56,10862.77,10829.0,10841.98,210.137519,2278055.3314972,2383.0,88.988375,964564.5753269,0.0
2020-10-09 07:00:00,10852.63,10858.0,10848.32,10857.22,59.062582,640991.98255479,741.0,30.969604,336119.90191424,1.0
2020-10-09 08:00:00,10893.99,10894.0,10885.52,10886.34,44.102376,480224.52870354,488.0,6.005942,65392.73764154,0.0
2020-10-09 09:00:00,10894.82,10894.83,10885.0,10890.0,57.489101,625953.14568898,1060.0,26.795469,291760.79273584,0.0
2020-10-09 10:00:00,10876.73,10876.73,10871.66,10872.67,31.550227,343072.41803862,494.0,17.195551,186974.84151894,0.0
2020-10-09 11:00:00,10980.3,10986.0,10977.16,10984.38,114.661602,1259091.17459901,1405.0,99.287415,1090261.65024237,1.0
2020-10-09 12:00:00,11050.44,11055.71,11044.95,11045.95,94.974726,1049570.24087264,1223.0,46.4627,513450.49032517,0.0
2020-10-09 13:00:00,11067.68,11068.62,11061.23,11065.98,58.098146,642854.26766034,704.0,22.286738,246594.28902364,0.0
2020-10-09 14:00:00,11075.35,11083.35,11074.36,11074.97,57.284508,634604.47956172,951.0,25.233005,279538.54374831,0.0
2020-10-09 15:00:00,11060.06,11068.38,11060.06,11063.29,53.009789,586618.82505348,851.0,34.97818,387069.6785474,1.0
2020-10-09 16:00:00,11086.15,11100.0,11085.59,11085.82,429.758962,4767176.0049686,1698.0,361.867339,4013998.76368387,0.0
2020-10-09 17:00:00,11048.0,11048.0,11045.96,11047.95,46.372601,512319.55452673,411.0,30.845398,340777.61094796,0.0
2020-10-09 18:00:00,11058.15,11059.15,11056.92,11057.53,28.470146,314825.04708899,392.0,9.244379,102225.36368762,0.0
2020-10-09 19:00:00,11047.02,11048.5,11044.07,11045.02,28.635559,316314.58932159,467.0,12.832657,141747.98211453,0.0
2020-10-09 20:00:00,11034.28,11044.69,11034.22,11044.21,31.37442,346384.31472637,666.0,19.254765,212569.99436889,1.0
2020-10-09 21:00:00,11030.7,11032.91,11026.65,11028.52,31.934618,352251.84732281,544.0,6.52641,71984.27032535,0.0
2020-10-09 22:00:00,11052.66,11058.0,11052.56,11055.71,45.520486,503254.26512662,828.0,32.659619,361076.78249433,1.0
2020-10-09 23:00:00,11070.0,11074.4,11069.99,11074.2,196.996762,2180798.91044241,559.0,192.936226,2135840.65749803,1.0
2020-10-10 00:00:00,11050.64,11052.97,11050.51,11052.67,38.498887,425492.5079357,371.0,22.367892,247214.12929979,1.0
2020-10-10 01:00:00,11077.54,11078.9,11070.02,11070.03,24.180539,267812.63681621,443.0,3.540239,39210.4737605,0.0
2020-10-10 02:00:00,11084.78,11085.4,11076.47,11079.98,41.412674,458929.01617852,628.0,23.380403,259095.56927196,0.0
2020-10-10 03:00:00,11384.2,11409.56,11384.2,11392.58,73.562354,838338.01702435,1269.0,59.842093,681948.97217369,1.0
2020-10-10 04:00:00,11412.96,11421.67,11403.79,11417.55,60.514102,690696.34927727,894.0,17.650184,201491.87761019,1.0
2020-10-10 05:00:00,11402.79,11404.75,11395.19,11397.32,58.170047,663134.94297647,1790.0,29.427828,335499.9950681,0.0
2020-10-10 06:00:00,11372.0,11376.0,11370.93,11372.44,38.128081,433643.34445511,576.0,19.060093,216770.61772526,1.0
2020-10-10 07:00:00,11354.84,11355.78,11350.63,11355.77,35.055442,398010.28667538,517.0,18.789343,213326.55957756,1.0
2020-10-10 08:00:00,11381.35,11381.68,11377.0,11377.0,20.769731,236347.55317909,313.0,5.70306,64895.20275882,0.0
2020-10-10 09:00:00,11373.77,11378.62,11373.74,11376.9,20.086026,228498.69142725,358.0,16.11141,183283.84437992,1.0
2020-10-10 10:00:00,11317.07,11317.07,11314.27,11314.86,29.057997,328783.10927834,408.0,21.085124,238569.4231225,0.0
2020-10-10 11:00:00,11314.0,11314.77,11305.86,11305.99,23.020594,260363.76763752,674.0,8.9332,101039.40397163,0.0
2020-10-10 12:00:00,11317.47,11317.47,11314.13,11314.31,37.195014,420897.23274758,484.0,3.519458,39825.54407506,0.0
2020-10-10 13:00:00,11339.99,11345.0,11339.99,11344.27,65.274396,740249.69999415,712.0,60.817284,689695.84007137,1.0
2020-10-10 14:00:00,11354.15,11354.53,11352.31,11353.0,12.864342,146052.02212362,355.0,9.12892,103642.28675818,0.0
2020-10-10 15:00:00,11352.0,11359.64,11352.0,11359.64,35.756702,406049.33660067,542.0,25.232586,286538.34483883,1.0
2020-10-10 16:00:00,11349.2,11374.39,11346.05,11363.06,113.597162,1290110.64404402,1316.0,63.655807,722858.89860903,1.0
2020-10-10 17:00:00,11334.69,11334.69,11330.0,11330.02,25.223227,285798.32437502,266.0,2.080245,23569.78092867,0.0
2020-10-10 18:00:00,11353.87,11353.87,11347.24,11347.61,18.429704,209187.65411451,391.0,8.686151,98588.76352916,0.0
2020-10-10 19:00:00,11363.33,11364.29,11357.76,11360.02,22.585765,256586.46122581,628.0,5.039566,57251.35312155,0.0
2020-10-10 20:00:00,11351.09,11351.65,11339.12,11339.29,50.365815,571453.42066159,946.0,15.82407,179507.25269187,0.0
2020-10-10 21:00:00,11363.0,11363.0,11356.17,11357.59,23.167276,263196.84240465,575.0,11.149533,126667.74045602,0.0
2020-10-10 22:00:00,11368.77,11368.77,11347.18,11347.19,41.208122,468012.23778141,955.0,11.085366,125873.98311672,0.0
2020-10-10 23:00:00,11345.5,11345.51,11340.01,11341.88,22.892199,259667.21291494,434.0,2.362866,26803.05718364,0.0
2020-10-11 00:00:00,11293.22,11300.0,11286.83,11299.99,50.809162,573658.71474895,637.0,13.121682,148160.08906246,1.0
2020-10-11 01:00:00,11300.7,11307.05,11298.07,11306.08,29.567882,334179.03896562,379.0,20.836011,235505.36561105,1.0
2020-10-11 02:00:00,11365.18,11370.0,11362.16,11368.59,34.510331,392241.66419987,638.0,9.152641,104023.48664283,1.0
2020-10-11 03:00:00,11352.84,11352.84,11351.38,11351.4,7.879938,89456.96274398,143.0,5.124323,58173.78043137,0.0
2020-10-11 04:00:00,11332.01,11334.55,11332.0,11334.28,15.413101,174686.66639284,412.0,11.681847,132397.65459369,1.0
2020-10-11 05:00:00,11322.23,11324.78,11320.0,11324.53,17.91097,202788.14083464,322.0,7.06689,80015.25856154,1.0
2020-10-11 06:00:00,11337.95,11343.29,11337.95,11343.0,9.433679,106988.99715135,270.0,7.085353,80357.85021405,1.0
2020-10-11 07:00:00,11359.0,11360.0,11358.48,11359.9,14.055818,159668.71099913,258.0,4.299638,48841.74858598,1.0
2020-10-11 08:00:00,11350.01,11354.04,11350.01,11351.07,16.981771,192774.53984191,415.0,5.868738,66620.93124468,1.0
2020-10-11 09:00:00,11346.1,11349.97,11341.7,11344.68,55.602662,630825.36576022,883.0,17.569596,199349.36101524,0.0
2020-10-11 10:00:00,11354.05,11358.0,11354.05,11358.0,16.583795,188343.1843167,441.0,12.801546,145388.12275219,1.0
2020-10-11 11:00:00,11397.02,11410.0,11397.02,11401.14,136.067395,1551690.47450593,1133.0,69.600247,793713.93525445,1.0
2020-10-11 12:00:00,11372.51,11378.13,11370.0,11370.0,29.013423,330020.30740981,478.0,21.75367,247448.83526975,0.0
2020-10-11 13:00:00,11355.73,11366.45,11355.63,11365.58,16.553303,188090.59223625,452.0,9.920052,112709.91047677,1.0
2020-10-11 14:00:00,11368.41,11370.47,11365.28,11365.45,12.368107,140602.27638002,383.0,8.60147,97784.34890475,0.0
2020-10-11 15:00:00,11378.72,11383.04,11378.72,11382.04,16.595151,188876.29428138,349.0,9.506615,108200.6594438,1.0
2020-10-11 16:00:00,11405.46,11412.49,11401.58,11401.59,76.552212,873355.45086536,721.0,38.051549,434112.67541528,0.0
2020-10-11 17:00:00,11391.78,11399.4,11391.78,11397.07,47.999274,546955.85539757,594.0,27.593576,314423.340609,1.0
2020-10-11 18:00:00,11424.26,11426.07,11422.4,11424.97,29.519854,337259.91278931,343.0,23.348263,266749.92943453,1.0
2020-10-11 19:00:00,11408.87,11411.94,11408.57,11410.63,8.406178,95917.4749299,203.0,6.636303,75722.82889649,1.0
2020-10-11 20:00:00,11334.03,11347.65,11331.73,11345.67,53.610321,608017.67826307,663.0,37.163854,421455.49240081,1.0
2020-10-11 21:00:00,11326.27,11336.99,11325.75,11329.9,17.649221,199989.89912145,448.0,12.289181,139250.02597631,1.0
2020-10-11 22:00:00,11328.22,11346.13,11327.3,11327.31,44.047289,499348.05372244,1070.0,25.531058,289436.94614679,0.0
2020-10-11 23:00:00,11353.85,11356.32,11347.17,11347.82,30.27207,343716.75340577,375.0,5.278763,59927.8411027,0.0
2020-10-12 00:00:00,11369.02,11369.03,11365.48,11365.57,17.095317,194329.26254022,325.0,3.022869,34360.70222335,0.0
2020-10-12 01:00:00,11378.5,11380.0,11371.96,11371.96,33.375696,379638.07183851,636.0,9.129774,103847.31653518,0.0
2020-10-12 02:00:00,11394.63,11394.79,11386.4,11386.91,20.415417,232514.60924034,573.0,6.664781,75902.50420859,0.0
2020-10-12 03:00:00,11400.96,11407.0,11400.5,11404.61,33.555887,382680.64417915,405.0,12.878659,146877.64345811,1.0
2020-10-12 04:00:00,11385.01,11385.01,11373.99,11374.34,68.032653,774202.95993225,1003.0,27.012619,307396.42473412,0.0
2020-10-12 05:00:00,11384.39,11385.27,11378.89,11379.14,27.844949,316890.93743364,679.0,5.780022,65780.33669368,0.0
2020-10-12 06:00:00,11399.67,11399.99,11399.64,11399.98,7.619634,86861.48319719,168.0,1.418733,16173.2506686,1.0
2020-10-12 07:00:00,11342.24,11344.31,11330.4,11341.55,99.321688,1126100.98705941,1118.0,31.123695,352866.68069336,0.0
2020-10-12 08:00:00,11379.34,11384.63,11377.76,11382.24,50.637845,576261.91115977,624.0,35.644376,405627.86841068,1.0
2020-10-12 09:00:00,11358.8,11358.8,11349.13,11350.57,36.071851,409516.6711942,718.0,14.573724,165456.03093326,0.0
2020-10-12 10:00:00,11358.56,11363.01,11354.4,11363.01,52.66674,598193.85164797,846.0,18.813622,213698.3252523,1.0
2020-10-12 11:00:00,11264.79,11269.39,11251.01,11265.22,126.518906,1424529.16876631,1435.0,52.198814,587800.45370282,1.0
2020-10-12 12:00:00,11244.41,11252.58,11236.13,11252.28,67.106052,754416.32519232,1107.0,39.547807,444617.47751711,1.0
2020-10-12 13:00:00,11290.87,11291.45,11282.95,11284.63,36.916686,416700.0128284,474.0,13.073936,147564.69309779,0.0
2020-10-12 14:00:00,11489.08,11498.42,11484.63,11491.55,104.350133,1199244.04053598,1443.0,68.781773,790488.91436784,1.0
2020-10-12 15:00:00,11468.87,11482.4,11468.86,11477.12,85.620126,982749.07207177,1089.0,45.745054,525015.10128335,1.0
2020-10-12 16:00:00,11549.39,11563.64,11549.38,11549.65,98.185942,1134664.10711063,1046.0,52.423939,605882.80653563,1.0
2020-10-12 17:00:00,11551.37,11564.6,11551.37,11556.69,43.30511,500476.33073736,671.0,27.114678,313336.36295166,1.0
